,id,score
0,1060,3.0
1,1069,3.0
2,1071,2.0
3,1074,2.0
4,1080,2.0
5,1083,2.0
6,1160,2.0
7,1166,2.0
8,1169,3.0
9,1176,2.0
10,1182,3.0
11,1258,2.0
12,1276,4.0
13,1281,2.0
14,134,3.0
15,1363,2.0
16,1369,2.0
17,137,3.0
18,1375,2.0
19,1378,2.0
20,1381,4.0
21,1388,2.0
22,141,3.0
23,1467,3.0
24,1470,2.0
25,1478,3.0
26,1484,3.0
27,1491,3.0
28,1494,1.0
29,1497,3.0
30,157,3.0
31,1576,2.0
32,1588,2.0
33,1591,2.0
34,1595,2.0
35,160,3.0
36,1605,2.0
37,164,3.0
38,1683,3.0
39,1688,2.0
40,1694,3.0
41,1697,3.0
42,170,3.0
43,1702,3.0
44,173,3.0
45,177,3.0
46,181,2.0
47,1814,3.0
48,1818,2.0
49,188,3.0
50,1894,2.0
51,1898,2.0
52,190,3.0
53,1901,2.0
54,1904,1.0
55,1907,1.0
56,193,3.0
57,197,3.0
58,2005,3.0
59,2008,3.0
60,201,2.0
61,2011,3.0
62,2014,2.0
63,208,3.0
64,2108,2.0
65,2115,2.0
66,2136,2.0
67,2221,2.0
68,2225,2.0
69,2235,3.0
70,2241,4.0
71,2328,2.0
72,2335,2.0
73,2339,2.0
74,2342,2.0
75,2346,3.0
76,2349,2.0
77,2354,2.0
78,2426,2.0
79,2435,2.0
80,2442,3.0
81,2449,2.0
82,2452,2.0
83,2534,5.0
84,2538,3.0
85,2542,3.0
86,2546,3.0
87,2550,1.0
88,2560,2.0
89,2564,2.0
90,2570,1.0
91,2672,3.0
92,2676,2.0
93,2682,2.0
94,2686,3.0
95,2690,3.0
96,27,1.0
97,2701,3.0
98,2716,3.0
99,2772,2.0
100,2776,3.0
101,2783,2.0
102,2803,2.0
103,2812,1.0
104,284,2.0
105,287,3.0
106,2902,2.0
107,291,4.0
108,2910,2.0
109,2916,3.0
110,293,2.0
111,296,3.0
112,297,1.0
113,300,3.0
114,306,1.0
115,308,4.0
116,309,3.0
117,31,3.0
118,317,4.0
119,3705,1.0
120,38,3.0
121,39,1.0
122,392,1.0
123,395,4.0
124,398,4.0
125,401,1.0
126,404,4.0
127,405,3.0
128,407,4.0
129,414,3.0
130,415,2.0
131,419,3.0
132,424,2.0
133,428,3.0
134,43,3.0
135,46,3.0
136,49,3.0
137,50,3.0
138,507,2.0
139,51,1.0
140,511,3.0
141,516,2.0
142,518,4.0
143,52,2.0
144,520,3.0
145,525,3.0
146,527,4.0
147,532,4.0
148,534,3.0
149,54,1.0
150,541,4.0
151,55,5.0
152,57,1.0
153,59,1.0
154,60,1.0
155,61,3.0
156,611,2.0
157,62,3.0
158,620,2.0
159,622,4.0
160,625,5.0
161,629,1.0
162,63,3.0
163,631,4.0
164,634,5.0
165,636,2.0
166,638,1.0
167,64,2.0
168,645,2.0
169,65,3.0
170,67,5.0
171,70,3.0
172,71,3.0
173,73,3.0
174,734,3.0
175,738,2.0
176,743,3.0
177,747,2.0
178,751,3.0
179,76,2.0
180,760,3.0
181,78,3.0
182,79,5.0
183,81,3.0
184,827,3.0
185,834,2.0
186,836,3.0
187,84,2.0
188,843,2.0
189,848,2.0
190,85,2.0
191,851,3.0
192,854,2.0
193,857,2.0
194,860,3.0
195,863,2.0
196,87,5.0
197,88,5.0
198,932,2.0
199,936,1.0
200,939,5.0
201,941,2.0
202,943,2.0
203,945,1.0
204,948,5.0
205,952,2.0
206,954,2.0
207,963,2.0
208,965,4.0
209,974,4.0
210,11013,1.0
211,11016,2.0
212,11023,2.0
213,11029,3.0
214,11038,2.0
215,11072,2.0
216,11086,2.0
217,11090,2.0
218,11093,2.0
219,11096,2.0
220,11126,2.0
221,11140,2.0
222,11144,2.0
223,11147,2.0
224,11150,2.0
225,11161,2.0
226,11167,2.0
227,11247,2.0
228,11253,2.0
229,10170,2.0
230,10173,2.0
231,10176,3.0
232,10179,3.0
233,10183,2.0
234,10192,2.0
235,10195,2.0
236,10198,3.0
237,10201,3.0
238,10205,2.0
239,10313,2.0
240,10316,1.0
241,10330,2.0
242,10333,2.0
243,10339,2.0
244,10340,2.0
245,10342,2.0
246,10343,1.0
247,10357,2.0
248,10360,2.0
249,10366,2.0
250,10369,2.0
251,10412,2.0
252,10415,1.0
253,10419,2.0
254,10422,3.0
255,10428,2.0
256,10477,2.0
257,10480,1.0
258,10484,2.0
259,10487,3.0
260,10493,2.0
261,10508,2.0
262,10051,4.0
263,10520,2.0
264,10523,2.0
265,10526,2.0
266,10529,3.0
267,10533,4.0
268,10536,2.0
269,10554,2.0
270,10566,2.0
271,10569,2.0
272,10572,2.0
273,10575,3.0
274,10579,4.0
